shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
837fca5f-265a-4a4c-9c28-0c273254ae78,42.3424000944138,-71.5673301558095,4,2086.79
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.2997154176066,-71.3588929986294,13,3255.39
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.1631346442184,-71.4819245923712,5,1824.91
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.2748714551253,-71.4173611353255,48,17040.29
522e28ee-243c-4b26-8151-2475fa5a5d2e,42.3491632848479,-71.50511899621,1,123.24
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.325052906576,-71.2606101489431,9,1870.52
31481715-c247-41ac-940e-c0096e0868ba,42.2264428273703,-71.4317015666784,18,6889.83
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2787968682526,-71.4095666354636,4,474.01
afc65aea-c4e8-4c68-ab68-956699da953a,42.1713650030711,-71.4728694541972,51,15402.62
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4367588720774,-71.5097739702328,51,8080.73
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.277752147779,-71.409311825592,3,325.7
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3023064316694,-71.3796264755503,97,18172.82
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2890026741626,-71.4094338661095,84,12388.54
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.2628162659893,-71.4209485900968,39,16885.61
420ecf08-6cea-4604-b918-890ae8b88a60,42.2943670925121,-71.3828585376059,10,1702.95
6422848d-c373-4a3b-b3be-88feeced52ed,42.2815219927741,-71.3931488331049,9,4127.08
387741ec-af5f-4a7b-9b82-820060cdce6f,42.296077000861,-71.4872058622364,32,9111.12
16c57625-ade0-4ab0-9451-056179830dfc,42.3931220110132,-71.574128214963,63,8053.49
0eda0ce6-27a8-41c6-af53-39f9365143cb,42.2987565278266,-71.378408752585,42,9749.36
ab5deaba-93a4-4680-9cf5-808df07f2607,42.2948753711507,-71.4904352420828,27,10460.82
13f5cf06-04ba-4086-a80d-8a89787b833a,42.2778554128322,-71.3573118363209,82,16159.63
4bd751f8-b639-4098-a1fc-a01bcb0ba4e9,42.27655464,-71.41777396,17,4446.52
695762db-d0d4-4ddc-a7ae-10275473090c,42.3656052270892,-71.5579598580575,17,2855.62
b8c19c65-25bf-4a3b-a108-e0728086b3d2,42.2937582310294,-71.4671804885376,15,6818.41
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.1756431267049,-71.4641656854251,9,3915.68
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.3148524650843,-71.5192984950124,47,13684.18
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.1782113419897,-71.4583037172737,10,4476.45
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.2758746013567,-71.411843831053,0,0
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3023050905648,-71.3093365019164,20,7519.66
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3495575695966,-71.5191724311812,68,18348.53
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.436445053604,-71.4733656628946,36,4866.88
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.3020033420326,-71.384310953874,38,6318.49
62d689e9-a952-482a-b6c2-5a5fa078d2af,42.2931493695467,-71.4704286438482,20,2890.16
31481715-c247-41ac-940e-c0096e0868ba,42.2711941463467,-71.419218565179,7,1656.44
ab5deaba-93a4-4680-9cf5-808df07f2607,42.3454926815923,-71.5504080981259,67,23185.41
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.2112534768136,-71.425150270769,25,10250.14
004980e6-9f4c-4b6d-ba69-2c51b2ea17f2,42.1598771011756,-71.4847100665992,30,17059.75
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2781571613644,-71.3763139472195,124,26644.27
57c05cab-d8c5-43f8-8d8f-9ecfcba3dbb3,42.2939325746258,-71.4671415965046,38,10451.3
31481715-c247-41ac-940e-c0096e0868ba,42.1889884584539,-71.4391661548118,29,11474.35
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3166468630223,-71.2685722868784,75,16952.24
57c05cab-d8c5-43f8-8d8f-9ecfcba3dbb3,42.2927215571834,-71.4362264535562,44,13970.12
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.2997435808029,-71.3765888736599,16,4519.87
004980e6-9f4c-4b6d-ba69-2c51b2ea17f2,42.1802685964268,-71.4486209421528,26,13171.18
b8c19c65-25bf-4a3b-a108-e0728086b3d2,42.2982361792467,-71.4495235055401,11,5199.99
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.3012161136398,-71.3974430499937,64,8202.39
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.2965732095583,-71.2928637142696,46,10961.73
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.3198105287439,-71.5270608083642,50,14530.68
31481715-c247-41ac-940e-c0096e0868ba,42.2764794395256,-71.4104517644913,1,132.73
16c57625-ade0-4ab0-9451-056179830dfc,42.3588165556679,-71.5520174236308,11,1892.71
31481715-c247-41ac-940e-c0096e0868ba,42.2742988034665,-71.4142537959965,4,770.74
31481715-c247-41ac-940e-c0096e0868ba,42.1541787477838,-71.4886703484458,42,17359.88
57c05cab-d8c5-43f8-8d8f-9ecfcba3dbb3,42.287444310632,-71.4258208230627,48,15242.38
9ffea29d-1305-44de-bab8-8ccc2cbd144b,42.2908547395977,-71.3953790900337,8,2587.01
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3038889350825,-71.2545121463842,61,14437.08
b9968507-53ab-453c-bd4c-59b515649f1d,42.3486979215561,-71.5067725781663,67,19232.74
31481715-c247-41ac-940e-c0096e0868ba,42.2634653606096,-71.4207380366765,10,2525.29
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2721731526955,-71.4096202796471,3,467.39
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.2981087743109,-71.496554702315,37,10693.95
31481715-c247-41ac-940e-c0096e0868ba,42.2014057458285,-71.4294257121936,25,9853.87
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2837871184222,-71.3390473329453,79,18966.13
ae46a06e-02d7-4228-8adf-b324f50d6a00,42.2072556440387,-71.5460012284518,42,16842.29
dfc8cf0c-de43-47ea-9ed6-b7d8430eab32,42.2927912946219,-71.4879756562695,17,9602.25
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2744007274151,-71.3542688700121,111,24249.03
1ba4b168-ece7-49bc-9db3-73ad54e3bbf8,42.3391224348022,-71.5889326685031,24,8243.57
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.3226241661682,-71.5306402165079,52,14987.79
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2984038173201,-71.4064512495071,79,11212.26
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4015669465999,-71.5614078379516,77,14765.68
13f5cf06-04ba-4086-a80d-8a89787b833a,42.301855820528,-71.3596654748717,48,10399.14
b9968507-53ab-453c-bd4c-59b515649f1d,42.3537941189882,-71.5549638304093,41,13224.34
afc65aea-c4e8-4c68-ab68-956699da953a,42.2436827268411,-71.4310269910709,22,5240.06
afc65aea-c4e8-4c68-ab68-956699da953a,42.2045761170731,-71.4283528285237,35,9831.28
9ffea29d-1305-44de-bab8-8ccc2cbd144b,42.3010632277169,-71.3880338602086,43,5733.48
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.3017297566968,-71.3778280542986,18,5164.42
012d6ffc-b612-493c-a374-88234b7fe5f5,42.2933880861633,-71.4599760746942,39,14408.39
62d689e9-a952-482a-b6c2-5a5fa078d2af,42.2996497034818,-71.4332720001502,43,6742.73
62d689e9-a952-482a-b6c2-5a5fa078d2af,42.2962017235876,-71.4455659059027,32,5335.5
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4344387611412,-71.5246092691785,54,9340.07
16c57625-ade0-4ab0-9451-056179830dfc,42.3654054025057,-71.5573496554702,14,2796.9
837fca5f-265a-4a4c-9c28-0c273254ae78,42.3453692999702,-71.5502605766213,28,6626.1
b8c19c65-25bf-4a3b-a108-e0728086b3d2,42.2933854039541,-71.4604964232741,13,6254.7
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3112234360709,-71.263808683384,54,14761.9
ebb5d4b8-b5de-42e7-8df5-be5d2199a7bd,42.2196568381582,-71.5178581486856,31,9386.15
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3279134826608,-71.2525273115949,66,17574.97
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.399980419873,-71.5650328436514,80,15128.23
2b2c7804-d94b-4a51-8e79-454d4cd759d1,42.2738361223838,-71.4156525680812,12,4200.84
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.2572667752067,-71.4258704439324,41,14905.86
1c130b25-ee37-4058-b9cb-a955999e4e80,42.29726656063,-71.3775276468711,92,23215.04
57c05cab-d8c5-43f8-8d8f-9ecfcba3dbb3,42.3106548077258,-71.5176717351479,24,5418.76
b8c19c65-25bf-4a3b-a108-e0728086b3d2,42.2980095325714,-71.4329112430162,7,3672.6
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2873437277879,-71.4256612316168,97,15471.11
d47c2a5a-3fe8-4a30-830f-690bbe96c7b4,42.3014669001977,-71.3863507739515,0,0
b968a9c3-0fd4-4fc8-9c03-c3ab0fe551a0,42.2699241203024,-71.4206709814472,45,20610.62
1ba4b168-ece7-49bc-9db3-73ad54e3bbf8,42.3359319469888,-71.6000450611141,18,6747.56
0eda0ce6-27a8-41c6-af53-39f9365143cb,42.299024748744,-71.3788030373337,41,9705.33
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2972102342373,-71.3782759832308,13,4234.1
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.2113151676247,-71.4253138855287,25,9417.98
31481715-c247-41ac-940e-c0096e0868ba,42.2113151676247,-71.4253138855287,22,8675.59
4f48eaa9-89c6-49b0-a7ab-ebf904a00c42,42.2937877353303,-71.4315419752325,42,7097.67
94059766-6fcf-458a-bee2-3d8856a98c17,42.2530194969785,-71.4695783835398,36,12274.31
b9968507-53ab-453c-bd4c-59b515649f1d,42.3289340632519,-71.6202528250368,13,4752.53
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.2776850925496,-71.4095384722673,3,305.22
31481715-c247-41ac-940e-c0096e0868ba,42.2690470379023,-71.419709409458,8,1898.42
31481715-c247-41ac-940e-c0096e0868ba,42.238960697589,-71.4329058785978,15,5479.82
e2961827-77cf-4cf6-bafb-7d0da257ec97,42.2989496468872,-71.3735928460117,23,8624.27
f2e38f84-2a97-4d6c-9d9a-182cd2927222,42.3001271367149,-71.4360480866461,24,3740.04
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.297695714098,-71.4385854565254,22,3428.18
f52e15dd-a155-445b-a257-949f7b6efeba,42.2984856246999,-71.4464510349304,23,5691.55
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4369654021839,-71.4532249542013,25,3115.5
f52e15dd-a155-445b-a257-949f7b6efeba,42.2960072634224,-71.4536380144142,25,6343.85
b968a9c3-0fd4-4fc8-9c03-c3ab0fe551a0,42.1505175322603,-71.4866305283684,14,3983.64
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.2993184506487,-71.3602005756021,28,4596.15
b968a9c3-0fd4-4fc8-9c03-c3ab0fe551a0,42.180556933913,-71.4474407701159,24,9499.17
9f785c31-f3cc-45df-ad8d-08d9418e3073,42.0892183237802,-71.4990920721944,32,9707.29
fd4c1dc1-3c32-4573-be8a-3a9651c6107f,42.3417067433421,-71.560184750568,63,21442.59
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.2700689595979,-71.4199789714801,45,16456.26
31481715-c247-41ac-940e-c0096e0868ba,42.2310991424977,-71.4312093812948,17,6370.84
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.319397468531,-71.2645905473584,76,17399.96
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.2960568842922,-71.4703991395473,53,7566.41
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.2993881880872,-71.3592068171028,14,3299.97
0eda0ce6-27a8-41c6-af53-39f9365143cb,42.300620663203,-71.3502348274132,52,12145.65
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4345084985798,-71.4934460218815,49,6714.67
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.3000050961974,-71.4516759784028,24,6217.67
31481715-c247-41ac-940e-c0096e0868ba,42.2546140703329,-71.4280738787695,11,3679.14
474b7e9c-16d3-4964-ba1e-1c40e6d6be04,42.3468270806567,-71.5477272300558,2,320.48
9f785c31-f3cc-45df-ad8d-08d9418e3073,42.088370745681,-71.4405313992817,47,15013.57
ab5deaba-93a4-4680-9cf5-808df07f2607,42.2776783870267,-71.4195216548158,1,176.65
4ce23383-aa10-4737-9d8e-d1bb1d06920c,42.3359775445448,-71.5995233714296,43,9737.79
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.3211341989716,-71.5300139206656,51,14814.41
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.3464730290457,-71.5533370705448,109,20435.49
fd4c1dc1-3c32-4573-be8a-3a9651c6107f,42.3123164363096,-71.5319236535981,50,15539.9
a19fb124-594e-4ddd-b6da-f8ca9171f8db,42.3292720216079,-71.6287862735263,45,11834.01
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.3074482266574,-71.4005959868786,69,8977.51
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2998057,-71.39492154,62,7866.6
16c57625-ade0-4ab0-9451-056179830dfc,42.3914134437688,-71.5642523207815,34,5951.16
fd4c1dc1-3c32-4573-be8a-3a9651c6107f,42.2776166962157,-71.4201130819388,2,221.12
b33a3d09-539e-4afa-a893-a3de7cac00ed,42.2777829931845,-71.4094834869792,3,324.45
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.3019148291299,-71.3873257569865,42,5982.71
9ffea29d-1305-44de-bab8-8ccc2cbd144b,42.3023158194015,-71.3792040276053,22,4895.17
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.3450648692289,-71.5452300933141,103,19373.62
1c130b25-ee37-4058-b9cb-a955999e4e80,42.272948311147,-71.3566453073409,32,7985.17
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2797222304179,-71.4188376914762,101,16494.13
b8c19c65-25bf-4a3b-a108-e0728086b3d2,42.29380516969,-71.4587945615527,12,6107.24
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2994203745973,-71.3767256663278,48,10237.37
004980e6-9f4c-4b6d-ba69-2c51b2ea17f2,42.1925611610747,-71.4365617297031,24,11444.55
4ce23383-aa10-4737-9d8e-d1bb1d06920c,42.3410858119181,-71.5806003857017,29,7585.06
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2805322575886,-71.3470792083191,93,22114.18
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2851309052188,-71.3408725762887,56,12489.03
fd4c1dc1-3c32-4573-be8a-3a9651c6107f,42.3459285405832,-71.5593908166522,67,22192.07
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2928476210146,-71.3574379001521,71,16794.21
afc65aea-c4e8-4c68-ab68-956699da953a,42.1979054628554,-71.4311678070526,37,10611.66
b968a9c3-0fd4-4fc8-9c03-c3ab0fe551a0,42.2703291338878,-71.419225270702,43,20483.1
13f5cf06-04ba-4086-a80d-8a89787b833a,42.3017968119262,-71.3609033144059,46,10138.82
018f3677-ec1d-408c-bd2c-782f608a9df4,42.3920719261212,-71.5708478731422,21,2786.53
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.307995397329,-71.4750299736875,30,8431.94
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4574695502203,-71.4543581875776,10,783.12
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.302967596231,-71.3972029922726,65,8398.01
4f48eaa9-89c6-49b0-a7ab-ebf904a00c42,42.2818009425283,-71.4204443347719,48,8734.99
ebb5d4b8-b5de-42e7-8df5-be5d2199a7bd,42.2184458207158,-71.5171218822671,30,9238.57
4cebf1c5-54c8-4e64-82fe-a3337ad3146f,42.2826672960917,-71.3771548197958,128,27308.14
b968a9c3-0fd4-4fc8-9c03-c3ab0fe551a0,42.2700689595979,-71.4199789714801,44,20551.49
31481715-c247-41ac-940e-c0096e0868ba,42.1856196037304,-71.440774139212,30,11871.42
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.2700689595979,-71.4199789714801,41,17776.59
7ae040a5-6c96-48f1-ad52-551743a1a458,42.2994431733753,-71.3766331301113,6,1922.48
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.3433992173314,-71.5429663087706,102,19111.27
837fca5f-265a-4a4c-9c28-0c273254ae78,42.3531195433807,-71.5355406126702,39,8594.81
4f48eaa9-89c6-49b0-a7ab-ebf904a00c42,42.2969500599474,-71.4855643502214,7,839.6
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2766309843439,-71.4168018947126,108,17456.85
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4064472261934,-71.5470647243896,69,13367.71
1ba4b168-ece7-49bc-9db3-73ad54e3bbf8,42.3381380640351,-71.5893551164481,22,8034.97
837fca5f-265a-4a4c-9c28-0c273254ae78,42.3397460484353,-71.5916001255274,0,0
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.304027068855,-71.4567373071156,26,6828.55
02771dac-1a3f-4a82-a387-5d517b4b4a7f,42.2964069125895,-71.4835151424119,9,3196.07
747d8707-5db7-4c6b-b0f3-86a0d2509306,42.2770842776945,-71.4175287733989,0,0
d89454d2-59b8-475d-8724-4381e121ba00,42.2828081120734,-71.5256271675603,56,14312.87
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4525061221424,-71.4545204612327,13,1335.86
837fca5f-265a-4a4c-9c28-0c273254ae78,42.3527601273513,-71.556355896971,14,4660.29
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.2977547226998,-71.2895967834948,47,11260.62
57c05cab-d8c5-43f8-8d8f-9ecfcba3dbb3,42.3209102345056,-71.5293084996526,19,3866.05
d47c2a5a-3fe8-4a30-830f-690bbe96c7b4,42.2931735094293,-71.4876309923906,21,9519.31
fe1b79da-593f-487c-844c-daf273066f25,42.3472186831962,-71.5433163370679,19,5643.67
747d8707-5db7-4c6b-b0f3-86a0d2509306,42.2800427544142,-71.4191072534983,5,508.06
57c05cab-d8c5-43f8-8d8f-9ecfcba3dbb3,42.3044736566826,-71.5153221199108,27,6143.94
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.238960697589,-71.4329058785978,32,12613.75
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.304488408833,-71.2534634025969,62,14546.01
340851f6-b619-4b18-9fc3-a81e3b6acb63,42.3036113264329,-71.3319703240377,69,13440.26
f52e15dd-a155-445b-a257-949f7b6efeba,42.2781316803772,-71.4201197874618,10,1485.37
f9a10342-e44e-4a6b-8ec9-2ce051d39cf6,42.2942758974001,-71.4644969382582,17,7168.34
e2961827-77cf-4cf6-bafb-7d0da257ec97,42.2928449388054,-71.4619662739018,7,729.03
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.2690470379023,-71.419709409458,44,16340.56
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2899682694655,-71.4288342850706,95,15065.3
35347850-d69a-4842-a5f4-bae7275cd779,42.3011356473646,-71.3926687176626,25,11226.65
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4096216207517,-71.5416587317979,66,12763.38
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.3167514691801,-71.5306482631354,94,15812.94
6422848d-c373-4a3b-b3be-88feeced52ed,42.2821013499559,-71.3596265828387,3,1208.8
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.302200484407,-71.3869918219442,108,18821.93
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4375112317509,-71.4523813994158,23,3022.19
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.2949612018443,-71.4884571128164,61,9204.25
d89454d2-59b8-475d-8724-4381e121ba00,42.2678199272048,-71.5226177288662,71,16298.84
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.3072993640482,-71.4005249083355,70,8995.05
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.2970922170336,-71.4848307660121,57,8775.1
a19fb124-594e-4ddd-b6da-f8ca9171f8db,42.334783961462,-71.6065976981281,40,9745.88
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.2697900098437,-71.420691098016,42,17842.84
ae46a06e-02d7-4228-8adf-b324f50d6a00,42.2113191909384,-71.5504000514984,35,15176.01
8983ebd0-b08f-4e96-a8ca-18da9a533641,42.1808318603535,-71.444495704442,14,6361.87
2a01e672-f3f1-4e63-b448-bcb1e805c3d3,42.3477926759596,-71.5553272697524,7,1053.45
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.2994109868652,-71.3609100199288,29,4655.36
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.3021079481904,-71.3806832659652,33,6017.53
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.278902815515,-71.417967314599,102,16609.94
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.3010632277169,-71.3880338602086,44,6099.1
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.308830905487,-71.5307153183648,91,14908.89
0eda0ce6-27a8-41c6-af53-39f9365143cb,42.3022380353354,-71.3787373232089,37,9200.54
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3490613608993,-71.5057278576927,73,19546.57
fe1b79da-593f-487c-844c-daf273066f25,42.3522706241769,-71.5303170103024,10,3832.02
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3024003089905,-71.3855796388137,4,367.29
e2961827-77cf-4cf6-bafb-7d0da257ec97,42.2993117451258,-71.377089105671,21,8334.11
837fca5f-265a-4a4c-9c28-0c273254ae78,42.349218270136,-71.5257076338355,45,9830.59
afc65aea-c4e8-4c68-ab68-956699da953a,42.1631346442184,-71.4819245923712,53,16609.26
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3288951712188,-71.2510158867249,5,945.7
57c05cab-d8c5-43f8-8d8f-9ecfcba3dbb3,42.283914523358,-71.4232043280127,49,15689.72
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3503340691527,-71.6238416209126,5,1292.86
9ffea29d-1305-44de-bab8-8ccc2cbd144b,42.2986639916101,-71.3770113216049,15,4394.98
dc75feae-3e40-4fb9-98b1-32d25959fe8d,42.3023560525391,-71.3863936892983,39,5888.28
387741ec-af5f-4a7b-9b82-820060cdce6f,42.2918310637373,-71.4894361191652,38,9699.19
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3465146032879,-71.5539901884788,46,14255.6
9f785c31-f3cc-45df-ad8d-08d9418e3073,42.1430502619177,-71.5164674232285,16,3193.94
b968a9c3-0fd4-4fc8-9c03-c3ab0fe551a0,42.1507790476548,-71.4877087764566,13,3890.18
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.2995048641863,-71.3597124135323,15,3343.5
fb476a4a-c0d7-413f-9c4a-799a1b2d4dd6,42.3010431111481,-71.388032519104,6,639.11
2a01e672-f3f1-4e63-b448-bcb1e805c3d3,42.3395408594335,-71.586713140411,30,8070.33
9ffea29d-1305-44de-bab8-8ccc2cbd144b,42.302246081963,-71.3847454717604,33,5371.51
ebb5d4b8-b5de-42e7-8df5-be5d2199a7bd,42.2121171481679,-71.5142438718226,29,8496.51
ae46a06e-02d7-4228-8adf-b324f50d6a00,42.258322224517,-71.4567614469982,25,5390.04
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3506237477436,-71.4928800757456,79,20911.5
387741ec-af5f-4a7b-9b82-820060cdce6f,42.2931319351871,-71.4604977643786,21,6707.53
ab5deaba-93a4-4680-9cf5-808df07f2607,42.3454095331078,-71.5590850448063,75,24975.04
fe1b79da-593f-487c-844c-daf273066f25,42.3502710372371,-71.5278306023974,9,3530.25
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.2776783870267,-71.4195216548158,1,176.65
e2961827-77cf-4cf6-bafb-7d0da257ec97,42.3002612471736,-71.437059279505,11,2959.51
13f5cf06-04ba-4086-a80d-8a89787b833a,42.299115943856,-71.3832072247986,28,4568.13
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.323258508638,-71.2629932917949,77,17848.62
636e5ba5-1fdd-459c-82bb-59f2aead5ecf,42.3267896370166,-71.2539689990264,6,1282.74
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.434319402833,-71.5262038425329,55,9471.52
1ba4b168-ece7-49bc-9db3-73ad54e3bbf8,42.3475392071926,-71.5113256282404,71,19044.48
23be88fa-b8dd-4094-bb1d-0092c0557a1c,42.326196868789,-71.5347574075912,53,15509.35
9ae8aeb0-d10f-4fe2-afd8-f2dcfac6ab6c,42.3502442151454,-71.5274980084597,65,17618.72
387741ec-af5f-4a7b-9b82-820060cdce6f,42.2952951368866,-71.4695086461013,25,7521.06
747d8707-5db7-4c6b-b0f3-86a0d2509306,42.298303234476,-71.440735247179,11,3674.89
7eb551b3-dcec-4a29-a093-cdf9d4830090,42.2848372033141,-71.4214877141409,92,13961.75
d47c2a5a-3fe8-4a30-830f-690bbe96c7b4,42.2998057,-71.39492154,6,1031.18
f2e38f84-2a97-4d6c-9d9a-182cd2927222,42.2931493695467,-71.4704286438482,2,121.72
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.2975602625346,-71.2867134086319,48,11498.59
837fca5f-265a-4a4c-9c28-0c273254ae78,42.3537444981184,-71.5548820230294,15,4823.43
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.3917259211377,-71.5643850901356,85,16049.74
62d689e9-a952-482a-b6c2-5a5fa078d2af,42.2979867337934,-71.4495865374557,30,4822.9
57c05cab-d8c5-43f8-8d8f-9ecfcba3dbb3,42.3469155935595,-71.547147872874,3,362.21
fe1b79da-593f-487c-844c-daf273066f25,42.3474801985908,-71.5108093029743,5,2040.54
474b7e9c-16d3-4964-ba1e-1c40e6d6be04,42.3512299270171,-71.5365464411108,7,1519.65
02771dac-1a3f-4a82-a387-5d517b4b4a7f,42.2987846910229,-71.3906436497357,26,11544.11
09aed2cc-296b-477d-bca2-e055ce0c98b0,42.2984467326669,-71.4041713717086,9,1915.4
d1aedfe4-3b3d-448f-844d-ca7fb9a70ab2,42.3052997771084,-71.2533199044061,63,14636.94
ac1d4bc6-98b7-4fa7-b20d-2deea94683e3,42.4328710098786,-71.4799974250792,39,5540.81
1c130b25-ee37-4058-b9cb-a955999e4e80,42.2735907002443,-71.3568732951208,33,8058.97
f52e15dd-a155-445b-a257-949f7b6efeba,42.2940707083983,-71.4673695842844,29,7566.83
62d689e9-a952-482a-b6c2-5a5fa078d2af,42.2931828971614,-71.4874861530951,3,304.97
d47c2a5a-3fe8-4a30-830f-690bbe96c7b4,42.294334906002,-71.4681125562258,15,7410.29
e6097e76-5b3e-4d62-a4a9-945e230f237b,42.3024271310823,-71.5105625397302,81,12840.46
57c05cab-d8c5-43f8-8d8f-9ecfcba3dbb3,42.3233403160179,-71.5313375908934,17,3542.41
f367b809-4934-4ba5-b7ef-2e80c636be42,42.3014669001977,-71.3863507739515,10,5333.59
09aed2cc-296b-477d-bca2-e055ce0c98b0,42.2981811939586,-71.4497380822741,13,5731.6
2b823661-7fbc-45bc-aac0-a7fed254ae27,42.1869432739582,-71.4399895930284,17,6360
